user_id,first_order_date,last_order_date,total_orders,total_revenue,avg_order_value,days_since_last_order,rfm_recency_score,rfm_frequency_score,rfm_monetary_score,rfm_score,rfm_segment,has_purchase_last_year,has_purchase_last_qtr
55007174-d114-4f26-a7f4-b0af107b0536,2025-08-18,2025-08-18,1,309.98,309.98,179,3,1,3,313,New Customer,True,True
d60ca4fb-6f87-4fdc-a328-00ae8f14934f,2025-05-19,2025-05-19,1,309.98,309.98,270,2,1,3,213,Needs Attention,True,True
d5e6f2e3-7e57-428a-bc90-81944847442f,2025-11-16,2025-11-16,1,309.98,309.98,89,4,1,3,413,New Customer,True,True
d55e16f7-68ec-457b-9695-2043910213ab,2025-10-05,2025-10-05,1,309.98,309.98,131,3,1,3,313,New Customer,True,True
57016a4b-6506-40db-aede-fd6f93b34665,2025-07-14,2025-07-14,1,309.98,309.98,214,2,1,3,213,Needs Attention,True,True
6d010a94-9fad-48b1-bfa3-5bc4900dd3af,2025-10-04,2025-10-04,1,309.98,309.98,132,3,1,3,313,New Customer,True,True
6e2ab0ba-f73d-4d3a-9a83-5779132db59f,2025-01-06,2025-01-06,1,309.98,309.98,403,1,1,3,113,Lost,True,True
c9540e7a-bc43-49fd-8e95-ab56eafc87de,2025-10-04,2025-10-04,1,309.98,309.98,132,3,1,3,313,New Customer,True,True
5753288b-d9e3-44fb-922f-7fd61b8ff13f,2025-05-29,2025-05-29,1,309.98,309.98,260,2,1,3,213,Needs Attention,True,True
57baf596-35b1-450e-8b5b-6d5ca3c99ab6,2025-03-03,2025-03-03,1,309.98,309.98,347,2,1,3,213,Needs Attention,True,True
57b0e1c0-11e7-46f7-b5ea-7759d3ef4593,2025-03-05,2025-03-05,1,309.98,309.98,345,2,1,3,213,Needs Attention,True,True
d41f3442-0d7c-4b6f-8b66-5bf63b4cb57b,2025-02-03,2025-02-03,1,309.98,309.98,375,1,1,3,113,Lost,True,True
596e7795-270e-490e-a6ee-f227ba9d5e8d,2025-10-16,2025-10-16,1,309.98,309.98,120,3,1,3,313,New Customer,True,True
d407709d-1d73-4442-8bd7-7ba852a9e1ea,2025-09-26,2025-09-26,1,309.98,309.98,140,3,1,3,313,New Customer,True,True
5a430904-1ab8-432f-ba06-0b6ac2d4f873,2025-09-26,2025-09-26,1,309.98,309.98,140,3,1,3,313,New Customer,True,True
5ad976a8-64c3-4945-ad98-e2bf46f180a5,2025-07-31,2025-07-31,1,309.98,309.98,197,2,1,3,213,Needs Attention,True,True
5aafbb36-8bb0-4f01-9b5f-de1ece5cf026,2025-09-04,2025-09-04,1,309.98,309.98,162,3,1,3,313,New Customer,True,True
d6d33f63-1873-4059-be6e-a2d023f472af,2025-10-21,2025-10-21,1,309.98,309.98,115,3,1,3,313,New Customer,True,True
9871a9cc-b135-4831-84c3-549bfd46c8eb,2025-08-20,2025-08-20,1,309.98,309.98,177,3,1,3,313,New Customer,True,True
105a2cde-b5fe-408a-b29d-d667a3c2ec87,2025-09-11,2025-09-11,1,309.98,309.98,155,3,1,3,313,New Customer,True,True
f88d8beb-bab6-4c46-9dbe-f15da7e54760,2025-12-08,2025-12-08,1,309.98,309.98,67,4,1,3,413,New Customer,True,True
0faf3298-cbae-4ab4-b6b2-94de763e4c3f,2025-12-15,2025-12-15,1,309.98,309.98,60,4,1,3,413,New Customer,True,True
100947d8-975a-4e6b-9cde-88d4f3b7ed8e,2025-12-08,2025-12-08,1,309.98,309.98,67,4,1,3,413,New Customer,True,True
abfbcd96-cb07-46b9-b8e5-457973ec7e9f,2025-04-08,2025-04-08,1,309.98,309.98,311,2,1,3,213,Needs Attention,True,True
abf22643-ce10-4e2c-ba94-a6a1e02745bc,2025-10-12,2025-10-12,1,309.98,309.98,124,3,1,3,313,New Customer,True,True
a86efa62-c131-4dc7-942d-26a645da3689,2025-05-21,2025-05-21,1,309.98,309.98,268,2,1,3,213,Needs Attention,True,True
fac5b55b-be0e-4182-ac15-d43ff3c89b74,2025-03-27,2025-03-27,1,309.98,309.98,323,2,1,3,213,Needs Attention,True,True
5e0e300f-d2b4-4d74-8ba9-fdcd49b19eaa,2025-03-17,2025-03-17,1,309.98,309.98,333,2,1,3,213,Needs Attention,True,True
5ddd26a7-84c1-462f-a570-7ec7110c523b,2025-02-06,2025-02-06,1,309.98,309.98,372,1,1,3,113,Lost,True,True
b45118bd-2d53-4146-9110-a58837e31b05,2025-04-07,2025-04-07,1,309.98,309.98,312,2,1,3,213,Needs Attention,True,True
caccfa50-e479-422b-909d-02e369830073,2025-03-22,2025-03-22,1,309.98,309.98,328,2,1,3,213,Needs Attention,True,True
939f16ed-8c12-415c-a767-f49108148f33,2025-07-15,2025-07-15,1,309.98,309.98,213,2,1,3,213,Needs Attention,True,True
ca86c0b8-8519-4644-bcf0-4641aa751c18,2025-12-29,2025-12-29,1,309.98,309.98,46,4,1,3,413,New Customer,True,True
6b8c7ab6-aca1-4218-9e77-5fd6d60153a8,2025-07-30,2025-07-30,1,309.98,309.98,198,2,1,3,213,Needs Attention,True,True
6b7b928b-5383-4260-84a0-f774ba389c14,2025-12-15,2025-12-15,1,309.98,309.98,60,4,1,3,413,New Customer,True,True
ca6d5e16-9d6a-4f5a-99f2-131cee2db9c5,2025-12-12,2025-12-12,1,309.98,309.98,63,4,1,3,413,New Customer,True,True
6c6a4dad-4252-4bd9-bc7c-c654f5511fd8,2025-08-20,2025-08-20,1,309.98,309.98,177,3,1,3,313,New Customer,True,True
5e89eaea-8c2d-49a5-b7ac-bd63dd551605,2025-05-16,2025-05-16,1,309.98,309.98,273,2,1,3,213,Needs Attention,True,True
5f24a1b2-c726-4c60-b9ca-ada500ad572c,2025-10-13,2025-10-13,1,309.98,309.98,123,3,1,3,313,New Customer,True,True
5f17e128-6c2b-4e25-8a2c-b2281b9dcb00,2025-04-26,2025-04-26,1,309.98,309.98,293,2,1,3,213,Needs Attention,True,True
602a926b-cb8f-4a1c-a4fb-9a7fa9fce7f8,2025-08-14,2025-08-14,1,309.98,309.98,183,2,1,3,213,Needs Attention,True,True
609bbec7-ed43-4487-95fa-7290b24fc4ef,2025-11-05,2025-11-05,1,309.98,309.98,100,3,1,3,313,New Customer,True,True
cf9a0e3b-9b20-4b3b-85b3-7eee40e9d5c2,2025-04-17,2025-04-17,1,309.98,309.98,302,2,1,3,213,Needs Attention,True,True
6179b86f-15c2-48f0-b8e9-82d97aa54f0e,2025-01-12,2025-01-12,1,309.98,309.98,397,1,1,3,113,Lost,True,True
6154fba6-0032-4185-ae65-2cf38c2d9bb2,2025-10-15,2025-10-15,1,309.98,309.98,121,3,1,3,313,New Customer,True,True
d248b1f2-4ccb-4338-baf0-2b709e645f67,2025-11-14,2025-11-14,1,309.98,309.98,91,3,1,3,313,New Customer,True,True
5cbb19fb-0466-4d34-8155-519297ef494c,2025-02-05,2025-02-05,1,309.98,309.98,373,1,1,3,113,Lost,True,True
5caa9b37-bf1d-4e5f-beec-3b6442ab70e6,2025-03-26,2025-03-26,1,309.98,309.98,324,2,1,3,213,Needs Attention,True,True
5d217572-8eed-4077-9183-60fc8131ed4e,2025-01-13,2025-01-13,1,309.98,309.98,396,1,1,3,113,Lost,True,True
d1da7926-75e3-460a-ad05-4621e956b749,2025-05-20,2025-05-20,1,309.98,309.98,269,2,1,3,213,Needs Attention,True,True
5d6fcb43-e60b-4913-a1bc-cd8f7384eedb,2025-09-28,2025-09-28,1,309.98,309.98,138,3,1,3,313,New Customer,True,True
0e689fae-be49-494d-8959-02525e2962ee,2025-09-07,2025-09-07,1,309.98,309.98,159,3,1,3,313,New Customer,True,True
f928e864-c758-4c2a-9211-b2444a7e9ef3,2025-03-28,2025-03-28,1,309.98,309.98,322,2,1,3,213,Needs Attention,True,True
672c30e1-7ec2-4fb6-9b56-a373437b4c44,2025-05-24,2025-05-24,1,309.98,309.98,265,2,1,3,213,Needs Attention,True,True
67578496-5539-4a55-9279-4953447bcc82,2025-12-15,2025-12-15,1,309.98,309.98,60,4,1,3,413,New Customer,True,True
689541e7-5940-4113-b98e-7d4c6dbdcd2a,2025-07-04,2025-07-04,1,309.98,309.98,224,2,1,3,213,Needs Attention,True,True
68c6e084-5135-4f90-b02e-8829fecaca4d,2025-02-22,2025-02-22,1,309.98,309.98,356,2,1,3,213,Needs Attention,True,True
cbe6b506-0543-44b3-ae7c-4693091fe620,2025-09-20,2025-09-20,1,309.98,309.98,146,3,1,3,313,New Customer,True,True
cbd482fa-2577-48d3-a9c0-802803468252,2025-02-26,2025-02-26,1,309.98,309.98,352,2,1,3,213,Needs Attention,True,True
6925e708-ad0f-4fbb-a084-7aa75bd36377,2025-11-30,2025-11-30,1,309.98,309.98,75,4,1,3,413,New Customer,True,True
96245e5c-d46e-4ef6-bf7f-fb79f1a9da79,2025-05-20,2025-05-20,1,309.98,309.98,269,2,1,3,213,Needs Attention,True,True
62dbf528-0a35-4cfc-b84c-bd872dfa2c02,2025-10-15,2025-10-15,1,309.98,309.98,121,3,1,3,313,New Customer,True,True
ceab4ce2-16c6-4ced-83f3-2b49d0022cf3,2025-12-31,2025-12-31,1,309.98,309.98,44,4,1,3,413,New Customer,True,True
ce729241-8203-4296-9405-c41df33cd0fa,2025-05-27,2025-05-27,1,309.98,309.98,262,2,1,3,213,Needs Attention,True,True
ce2e3156-5e2a-4b5b-ba0b-856be167df92,2025-05-14,2025-05-14,1,309.98,309.98,275,2,1,3,213,Needs Attention,True,True
652244a0-a34e-47bd-9908-cc4ddce65ef7,2025-03-24,2025-03-24,1,309.98,309.98,326,2,1,3,213,Needs Attention,True,True
65b90a20-38a7-4ec0-af46-a96f53d137d6,2025-02-24,2025-03-05,2,309.98,154.99,345,2,2,3,223,Needs Attention,True,True
cd80b198-4c30-414f-bece-9237aad1215a,2025-06-10,2025-06-10,1,309.98,309.98,248,2,1,3,213,Needs Attention,True,True
b439fad9-c3b6-4c67-8ca4-00c005a1597a,2025-08-22,2025-08-22,1,309.98,309.98,175,3,1,3,313,New Customer,True,True
bb3108fd-8f4e-416b-9f61-c326a8532e85,2025-04-09,2025-04-09,1,309.98,309.98,310,2,1,3,213,Needs Attention,True,True
0000be38-300c-41aa-9a9e-42823c60e304,2025-12-09,2025-12-09,1,309.98,309.98,66,4,1,3,413,New Customer,True,True
8dea6a5c-334e-4937-8529-551e140c2131,2025-04-17,2025-04-17,1,309.98,309.98,302,2,1,3,213,Needs Attention,True,True
00a95304-be9c-473d-a3c6-209dabcaef07,2025-05-24,2025-05-24,1,309.98,309.98,265,2,1,3,213,Needs Attention,True,True
ab2ba300-738e-40d6-806d-49bcfb032271,2025-08-19,2025-08-19,1,309.98,309.98,178,3,1,3,313,New Customer,True,True
aad24fcb-a6c3-4727-b331-0d931c657927,2025-11-24,2025-11-24,1,309.98,309.98,81,4,1,3,413,New Customer,True,True
68cd5d1a-846a-47ae-bbf9-b1dbb0bc5525,2025-07-21,2025-07-21,1,309.98,309.98,207,2,1,3,213,Needs Attention,True,True
b5c6c3ab-019e-4655-acab-7e9f8b0d41ef,2025-01-23,2025-01-23,1,309.98,309.98,386,1,1,3,113,Lost,True,True
953b11dc-debf-4f89-84a3-95ec5e2fcec5,2025-07-11,2025-07-11,1,309.98,309.98,217,2,1,3,213,Needs Attention,True,True
699a1a2d-529b-4182-b362-8fad3d5b3a47,2025-11-20,2025-11-20,1,309.98,309.98,85,4,1,3,413,New Customer,True,True
cb6aea97-ba6e-4737-9b74-fc5689c49975,2025-05-26,2025-05-26,1,309.98,309.98,263,2,1,3,213,Needs Attention,True,True
cb38165c-b81c-4a1c-82cc-a48540bc1dbf,2025-11-23,2025-11-23,1,309.98,309.98,82,4,1,3,413,New Customer,True,True
6ad76512-fffd-4d38-b4c2-b6ffabd8d2f1,2025-03-13,2025-03-13,1,309.98,309.98,337,2,1,3,213,Needs Attention,True,True
0b8c6f3d-df44-41e9-be7f-fc9d9c8106b0,2025-01-29,2025-01-29,1,309.98,309.98,380,1,1,3,113,Lost,True,True
0c4f3917-5855-466d-9803-2185954efda4,2025-03-14,2025-03-14,1,309.98,309.98,336,2,1,3,213,Needs Attention,True,True
aa0f8725-03dd-4f3f-bb25-4da17cae7759,2025-09-29,2025-09-29,1,309.98,309.98,137,3,1,3,313,New Customer,True,True
fde02001-a2cd-4a8b-9915-2abae1b7cccc,2025-07-12,2025-07-12,1,309.98,309.98,216,2,1,3,213,Needs Attention,True,True
03dddc7b-3a96-497a-b2f0-4f50bcc1b4ce,2025-02-17,2025-02-17,1,309.98,309.98,361,2,1,3,213,Needs Attention,True,True
047b21cd-9f69-4574-b7b3-67dd52dabe16,2025-11-23,2025-11-23,1,309.98,309.98,82,4,1,3,413,New Customer,True,True
05178326-a92e-47f1-a727-a345c59473a3,2025-10-26,2025-10-26,1,309.98,309.98,110,3,1,3,313,New Customer,True,True
b8f58b56-9acc-4e88-9d34-13f9bfd7ef49,2025-10-08,2025-10-08,1,309.98,309.98,128,3,1,3,313,New Customer,True,True
b9babdc4-3085-4abd-b9fa-e1ca9c6ffdae,2025-11-11,2025-11-11,1,309.98,309.98,94,3,1,3,313,New Customer,True,True
8d8199c5-29a0-46e0-b5bc-2d6b11eefb4f,2025-03-21,2025-03-21,1,309.98,309.98,329,2,1,3,213,Needs Attention,True,True
0a29b26d-4942-4cf5-8660-6c27d7156dc9,2025-06-22,2025-06-22,1,309.98,309.98,236,2,1,3,213,Needs Attention,True,True
0a172ef2-dd5f-453c-8a30-aa892f994b0d,2025-06-26,2025-06-26,1,309.98,309.98,232,2,1,3,213,Needs Attention,True,True
87b71d16-ef4f-4d97-84bb-ca4457507a56,2025-03-12,2025-03-12,1,309.98,309.98,338,2,1,3,213,Needs Attention,True,True
b8bd6f35-1209-46f5-99eb-5fc8a0f0d876,2025-12-30,2025-12-30,1,309.98,309.98,45,4,1,3,413,New Customer,True,True
88754900-0037-49d9-83be-5fd2e0b07498,2025-01-14,2025-01-14,1,309.98,309.98,395,1,1,3,113,Lost,True,True
bba1b74d-9921-41c8-a878-cf4e673c6600,2025-10-30,2025-10-30,1,309.98,309.98,106,3,1,3,313,New Customer,True,True
88e4d2b5-3795-4534-a4ab-130527c7d852,2025-02-25,2025-02-25,1,309.98,309.98,353,2,1,3,213,Needs Attention,True,True
8977c1b3-56e1-4b8b-aab0-14d8228b3d7f,2025-07-19,2025-07-19,1,309.98,309.98,209,2,1,3,213,Needs Attention,True,True
bb865e60-2251-4604-a95a-246ab4b56885,2025-08-24,2025-08-24,1,309.98,309.98,173,3,1,3,313,New Customer,True,True
050e36e6-e388-442b-8b2c-2380b0084866,2025-09-28,2025-12-18,2,279.96,139.98,57,4,2,3,423,Potential Loyalist,True,True
b42211b1-59cc-4246-8d99-49d5018abdf7,2025-06-18,2025-10-05,2,279.96,139.98,131,3,2,3,323,Potential Loyalist,True,True
feddb65b-0b19-42ee-a7aa-16d792b19352,2025-06-28,2025-06-28,1,259.97,259.97,230,2,1,3,213,Needs Attention,True,True
ba9fc8ac-8cd2-4faa-8014-51615221a833,2025-08-11,2025-08-11,1,259.97,259.97,186,2,1,3,213,Needs Attention,True,True
8b1be4c2-f91b-4be0-ba89-593a39427a56,2025-11-05,2025-11-05,1,259.97,259.97,100,3,1,3,313,New Customer,True,True
aa9c39f9-ca4c-426f-a12a-8b319823e0be,2025-11-18,2025-11-18,1,259.97,259.97,87,4,1,3,413,New Customer,True,True
b9eaa684-5ca4-4768-b797-4ea5457582c7,2025-06-14,2025-06-14,1,259.97,259.97,244,2,1,3,213,Needs Attention,True,True
b9ad5c5f-55f0-46c7-82a0-b21074661b29,2025-08-07,2025-08-07,1,259.97,259.97,190,2,1,3,213,Needs Attention,True,True
8dcd1a26-7660-4066-a884-dad4d26fead8,2025-02-07,2025-02-07,1,259.97,259.97,371,1,1,3,113,Lost,True,True
946e7bfa-933e-4129-a37b-22042a62a694,2025-12-06,2025-12-06,1,259.97,259.97,69,4,1,3,413,New Customer,True,True
948c4cf0-f532-4e2a-b39b-96a5fbd19c36,2025-06-27,2025-06-27,1,259.97,259.97,231,2,1,3,213,Needs Attention,True,True
cb6c5ae4-b2fc-4bce-8e3e-e42fea9ea84b,2025-03-27,2025-03-27,1,259.97,259.97,323,2,1,3,213,Needs Attention,True,True
6a51b9b8-885e-4132-b9df-c4f2beb1d886,2025-01-04,2025-06-05,2,259.97,129.98,253,2,2,3,223,Needs Attention,True,True
8e49214d-ea31-4169-b851-e3dce5783d3c,2025-10-17,2025-10-17,1,259.97,259.97,119,3,1,3,313,New Customer,True,True
6b69f57e-00e2-4d9a-8901-b9d3bfe98f5a,2025-08-31,2025-08-31,1,259.97,259.97,166,3,1,3,313,New Customer,True,True
66547622-171e-49af-85e5-3206eb423bb5,2025-10-18,2025-10-18,1,259.97,259.97,118,3,1,3,313,New Customer,True,True
67b1ec1e-7220-43b4-a177-65c6f1368c7c,2025-12-24,2025-12-24,1,259.97,259.97,51,4,1,3,413,New Customer,True,True
b4e2c5ce-45d9-4739-bdbe-871b9e2134a2,2025-09-02,2025-09-02,1,259.97,259.97,164,3,1,3,313,New Customer,True,True
62749771-d2c0-4bbf-b723-1c38630bcd99,2025-01-13,2025-11-18,2,259.97,129.98,87,4,2,3,423,Potential Loyalist,True,True
645b937d-c2b3-489d-8af6-735f384e25a3,2025-10-01,2025-10-01,1,259.97,259.97,135,3,1,3,313,New Customer,True,True
cd848cc9-1fa8-4bbf-b2b3-5bd8e587eea1,2025-06-06,2025-06-06,1,259.97,259.97,252,2,1,3,213,Needs Attention,True,True
5f3df273-6138-4b75-a465-8104c7f03fc1,2025-08-31,2025-08-31,1,259.97,259.97,166,3,1,3,313,New Customer,True,True
d07d6502-46db-4632-8dc3-f2fc523ceddd,2025-04-16,2025-04-16,1,259.97,259.97,303,2,1,3,213,Needs Attention,True,True
cfeb33fa-456c-4ff0-9e4d-7c64f5e8b535,2025-07-17,2025-07-17,1,259.97,259.97,211,2,1,3,213,Needs Attention,True,True
973d1437-b818-45a9-8f72-e428e524ccbf,2025-07-27,2025-07-27,1,259.97,259.97,201,2,1,3,213,Needs Attention,True,True
9722f4d8-162e-4f08-85e9-fa8a4288f89a,2025-12-21,2025-12-21,1,259.97,259.97,54,4,1,3,413,New Customer,True,True
5bab951c-16da-479f-a9b4-cb314d81f7b0,2025-05-01,2025-05-01,1,259.97,259.97,288,2,1,3,213,Needs Attention,True,True
6c0d28e5-9fbe-46bb-b956-fd2ac22cc447,2025-12-04,2025-12-04,1,259.97,259.97,71,4,1,3,413,New Customer,True,True
6df55e6c-49dd-40c8-a947-c288166e23b3,2025-03-22,2025-03-22,1,259.97,259.97,328,2,1,3,213,Needs Attention,True,True
6f166ef9-294f-4c04-ad7b-d5ecc6024b01,2025-05-01,2025-05-01,1,259.97,259.97,288,2,1,3,213,Needs Attention,True,True
b3abc032-e873-417c-9cba-6471f9fc339b,2025-12-06,2025-12-06,1,259.97,259.97,69,4,1,3,413,New Customer,True,True
58b2391a-af79-468d-9721-a5812c118b21,2025-09-01,2025-09-01,1,259.97,259.97,165,3,1,3,313,New Customer,True,True
5886d620-f0a5-47a8-9895-09238dd5926f,2025-09-10,2025-09-10,1,259.97,259.97,156,3,1,3,313,New Customer,True,True
b3006573-a31c-4926-9bb8-72b744bf85a9,2025-02-10,2025-02-10,1,259.97,259.97,368,1,1,3,113,Lost,True,True
50b25a10-907a-4bb8-bcdc-d2afa646d55b,2025-09-23,2025-09-23,1,259.97,259.97,143,3,1,3,313,New Customer,True,True
511e17d4-7eae-4e88-8e6d-801024e76b11,2025-10-15,2025-10-15,1,259.97,259.97,121,3,1,3,313,New Customer,True,True
d76c368d-755d-4fea-bf97-cba9a84d2d99,2025-10-13,2025-10-13,1,259.97,259.97,123,3,1,3,313,New Customer,True,True
b69192d9-2476-48f8-aaea-5af3939a06ad,2025-06-04,2025-06-04,1,259.97,259.97,254,2,1,3,213,Needs Attention,True,True
93273e83-b465-4c5e-bfdd-807f3e2b6c7b,2025-02-21,2025-02-21,1,259.97,259.97,357,2,1,3,213,Needs Attention,True,True
6f64dbf0-2f3d-4ed0-a96f-94b859fb7e9a,2025-06-01,2025-06-01,1,259.97,259.97,257,2,1,3,213,Needs Attention,True,True
6ff29a5d-05c8-41f9-bd79-4d6ec83e567b,2025-09-08,2025-09-08,1,259.97,259.97,158,3,1,3,313,New Customer,True,True
c8716f12-5ad3-47ee-af75-fefa5c56af01,2025-01-09,2025-01-09,1,259.97,259.97,400,1,1,3,113,Lost,True,True
732084f7-a277-4ca0-80c7-6d0a9ce35b82,2025-10-15,2025-10-15,1,259.97,259.97,121,3,1,3,313,New Customer,True,True
c7669765-0859-4378-ae27-665613c50c97,2025-05-16,2025-05-16,1,259.97,259.97,273,2,1,3,213,Needs Attention,True,True
4d986be4-701b-4286-98f1-5827a91a968e,2025-06-21,2025-06-21,1,259.97,259.97,237,2,1,3,213,Needs Attention,True,True
4e31a7dc-05aa-487d-ac27-bc47301f7735,2025-09-15,2025-09-15,1,259.97,259.97,151,3,1,3,313,New Customer,True,True
da12984e-6d42-4691-bb39-122663c30727,2025-07-06,2025-07-06,1,259.97,259.97,222,2,1,3,213,Needs Attention,True,True
4e7ae9b0-6fc3-439e-844a-4b56b63cfc23,2025-07-14,2025-07-14,1,259.97,259.97,214,2,1,3,213,Needs Attention,True,True
d8bdea36-a5f5-406d-a85a-0622b72369f3,2025-03-10,2025-03-10,1,259.97,259.97,340,2,1,3,213,Needs Attention,True,True
49f394c9-35f8-42b6-a3d4-462101476c01,2025-09-12,2025-09-12,1,259.97,259.97,154,3,1,3,313,New Customer,True,True
49c8722e-177c-4724-b71b-5b4bad4bba53,2025-07-17,2025-07-17,1,259.97,259.97,211,2,1,3,213,Needs Attention,True,True
9c04fc6e-7d8d-4b21-899e-a2c9d6c34061,2025-06-29,2025-06-29,1,259.97,259.97,229,2,1,3,213,Needs Attention,True,True
9ba82811-88ef-4a26-ae10-962d185e293b,2025-07-22,2025-07-22,1,259.97,259.97,206,2,1,3,213,Needs Attention,True,True
4a799192-bfdf-4361-a66b-2d9d77fe7b5e,2025-10-22,2025-10-22,1,259.97,259.97,114,3,1,3,313,New Customer,True,True
dbe76ad3-3754-4282-a4be-d32c816a1d7c,2025-02-16,2025-02-16,1,259.97,259.97,362,2,1,3,213,Needs Attention,True,True
4afffd38-a923-4b65-9d6a-23cbe12777de,2025-12-19,2025-12-19,1,259.97,259.97,56,4,1,3,413,New Customer,True,True
b2aaf581-f152-48bc-8b15-0450be42ac32,2025-09-29,2025-09-29,1,259.97,259.97,137,3,1,3,313,New Customer,True,True
742483ac-8d62-4353-a751-b1a9aae1e5c3,2025-06-21,2025-06-21,1,259.97,259.97,237,2,1,3,213,Needs Attention,True,True
c66a97e6-dda5-4943-970f-641daca02e56,2025-11-16,2025-11-16,1,259.97,259.97,89,4,1,3,413,New Customer,True,True
c59e9bfe-1315-43f9-87f7-03b5bbb4bd51,2025-02-28,2025-02-28,1,259.97,259.97,350,2,1,3,213,Needs Attention,True,True
c561e598-3564-4105-bce5-260a0719521d,2025-09-16,2025-09-16,1,259.97,259.97,150,3,1,3,313,New Customer,True,True
785f68cd-6055-4c86-be06-05b14c8944cd,2025-09-10,2025-09-10,1,259.97,259.97,156,3,1,3,313,New Customer,True,True
45fefd5c-b8df-4b48-a794-0fb236397195,2025-02-18,2025-02-18,1,259.97,259.97,360,2,1,3,213,Needs Attention,True,True
45ed5a08-419a-47e5-ae72-84a26b005c30,2025-09-15,2025-09-15,1,259.97,259.97,151,3,1,3,313,New Customer,True,True
dcae52d8-efc6-4670-ade5-298a5c3eb6c7,2025-02-24,2025-02-24,1,259.97,259.97,354,2,1,3,213,Needs Attention,True,True
4963366f-6235-4ffa-b372-2e100234b21d,2025-07-29,2025-07-29,1,259.97,259.97,199,2,1,3,213,Needs Attention,True,True
44bb6acf-12dd-41e5-8769-a27da9fa7415,2025-04-16,2025-04-16,1,259.97,259.97,303,2,1,3,213,Needs Attention,True,True
e0035af8-fc79-4797-9ade-311f2f7489b0,2025-01-09,2025-01-09,1,259.97,259.97,400,1,1,3,113,Lost,True,True
451e531e-e0b8-46a0-813d-80486f9a07ef,2025-09-10,2025-09-10,1,259.97,259.97,156,3,1,3,313,New Customer,True,True
3c7d5b3b-0611-46ab-8b45-aff85b851e73,2025-02-17,2025-02-17,1,259.97,259.97,361,2,1,3,213,Needs Attention,True,True
3ca0adc0-cb36-40c2-9dfb-f59e49dca274,2025-07-21,2025-07-21,1,259.97,259.97,207,2,1,3,213,Needs Attention,True,True
3cea9fc5-238a-4db2-8145-f848faaa559c,2025-08-03,2025-08-03,1,259.97,259.97,194,2,1,3,213,Needs Attention,True,True
3d38437d-26b4-4d95-9879-338b813a9edc,2025-03-25,2025-03-25,1,259.97,259.97,325,2,1,3,213,Needs Attention,True,True
3e60f154-c14a-404b-a85e-d3f19cce7bc7,2025-05-01,2025-05-01,1,259.97,259.97,288,2,1,3,213,Needs Attention,True,True
c4eeed25-da90-42d0-bd5e-f06cae4072a5,2025-09-28,2025-09-28,1,259.97,259.97,138,3,1,3,313,New Customer,True,True
c3e6152d-ae8d-477b-98de-06575a28ec59,2025-11-13,2025-11-13,1,259.97,259.97,92,3,1,3,313,New Customer,True,True
7ac82991-8853-400b-970d-46fb37051f8f,2025-12-10,2025-12-10,1,259.97,259.97,65,4,1,3,413,New Customer,True,True
c3148dbf-7d9d-4dd9-b5b8-9df10713f98b,2025-01-06,2025-01-06,1,259.97,259.97,403,1,1,3,113,Lost,True,True
b05b6c16-40f4-4da3-80b5-7169ab85b672,2025-12-02,2025-12-02,1,259.97,259.97,73,4,1,3,413,New Customer,True,True
39021c37-9c9a-4072-9cba-61cba0ba0b25,2025-12-18,2025-12-18,1,259.97,259.97,57,4,1,3,413,New Customer,True,True
e4c6b70f-ade1-4ef4-817d-2952ff4512aa,2025-11-23,2025-11-23,1,259.97,259.97,82,4,1,3,413,New Customer,True,True
32a7e825-7cc2-45a9-9909-e634c0b6fa3e,2025-10-26,2025-10-26,1,259.97,259.97,110,3,1,3,313,New Customer,True,True
a0c21af0-3bb9-486d-a7e7-f4e2c8abdef3,2025-05-26,2025-05-26,1,259.97,259.97,263,2,1,3,213,Needs Attention,True,True
a0bea336-86a5-4544-bb7d-83df82b80d1d,2025-01-05,2025-01-05,1,259.97,259.97,404,1,1,3,113,Lost,True,True
e66e55fc-668a-4166-8e79-216d5b289824,2025-01-25,2025-01-25,1,259.97,259.97,384,1,1,3,113,Lost,True,True
344a6b86-deef-487d-83dd-655b2f4c1a1e,2025-12-31,2025-12-31,1,259.97,259.97,44,4,1,3,413,New Customer,True,True
9120d5d9-c818-42a0-940f-72bebe3b418c,2025-02-01,2025-02-01,1,259.97,259.97,377,1,1,3,113,Lost,True,True
7dd6cdee-dc5d-4415-b73c-877201b779dc,2025-11-05,2025-11-05,1,259.97,259.97,100,3,1,3,313,New Customer,True,True
c148d234-3ec7-4e4a-8ad8-0ff263012c8b,2025-03-21,2025-03-21,1,259.97,259.97,329,2,1,3,213,Needs Attention,True,True
c0dee069-14cb-4828-9995-62f60e1d3ef9,2025-04-07,2025-04-07,1,259.97,259.97,312,2,1,3,213,Needs Attention,True,True
7fd41b06-8e0e-498e-b02c-62f29321067d,2025-01-24,2025-01-24,1,259.97,259.97,385,1,1,3,113,Lost,True,True
308e1f86-c2f7-4538-a843-67bff6f88a45,2025-06-25,2025-06-25,1,259.97,259.97,233,2,1,3,213,Needs Attention,True,True
31a1ac82-da6c-435d-933a-dfc66d99121f,2025-07-10,2025-07-10,1,259.97,259.97,218,2,1,3,213,Needs Attention,True,True
e7d8c4c5-e4db-4c96-beee-70edd2359a10,2025-04-02,2025-04-02,1,259.97,259.97,317,2,1,3,213,Needs Attention,True,True
